année;2015;2016;2017;2018;2019;2020;2021;2022;2023
agriculture, sylviculture et pêche;8 267,1;8 123,6;9 166,8;11 172,6;12 009,5;12 418,3;13 272,9;15 052,1;13 969,5
extraction  pétrole et  gaz naturel;3 049,9;2 623,2;2 778,9;3 503,7;3 445,6;2 463,8;3 382,5;5 440,7;4 771,4
extraction des produits miniers;504,4;521,5;520,2;492,3;630,3;407,6;689,3;1 282,7;1 111,4
industries agro-alimentaires;2 981,4;3 063,8;3 315,3;3 720,9;4 094,3;4 183,4;4 307,0;4 619,4;4 806,9
industrie du textile, de l’habillement et du cuir;2 419,9;2 581,1;2 886,4;3 311,0;3 511,1;3 041,9;3 429,5;4 013,9;4 327,8
raffinage du pétrole;148,7;62,5;32,3;37,9;27,1;77,3;161,7;40,6;44,2
industries chimiques;903,2;1 009,9;1 107,9;1 205,1;1 324,6;1 242,3;1 637,8;2 010,4;1 680,2
industrie d'autre produits minéraux non métalliques;988,3;1 004,9;989,9;1 142,8;1 192,6;1 109,6;1 358,6;1 410,0;1 341,1
industries mécaniques et électriques;3 536,4;3 758,4;4 330,4;4 892,9;5 225,5;4 667,2;5 737,2;6 757,1;7 665,8
industries diverses;1 603,9;1 677,7;1 824,5;2 091,4;2 232,7;2 042,8;2 372,2;2 642,6;2 760,8
production et distribution de l'électricité et gaz;948,0;1 158,0;792,0;447,4;547,9;1 122,1;1 587,1;1 596,1;900,9
production et distribution d'eau et gestion des déchets;497,2;528,2;576,4;607,2;640,3;701,9;837,5;921,6;971,4
construction;4 776,8;4 886,9;4 945,1;5 309,4;5 700,3;4 647,4;5 224,3;5 181,7;5 008,2
commerce et réparation;10 342,4;11 005,9;11 907,0;12 957,6;14 013,5;14 004,4;15 395,7;16 982,8;18 649,9
transport et entreposage;5 310,2;5 490,0;5 660,9;6 311,6;6 679,6;4 733,9;5 310,9;6 397,7;7 413,3
hébergement et restauration;3 167,0;3 246,9;3 672,0;4 304,8;4 946,3;3 053,2;3 760,4;4 863,8;5 907,9
information et communication;2 554,7;2 713,4;2 822,2;3 261,6;3 483,6;3 469,1;3 857,3;4 021,0;4 452,1
activités financières et d'assurances;3 048,3;3 238,3;3 855,6;4 378,8;4 947,0;4 983,7;5 133,3;5 685,3;6 254,9
administration publique et défense;9 016,8;9 844,4;10 677,8;11 371,1;12 803,9;13 997,0;14 980,5;15 803,9;16 115,2
enseignement;5 424,2;6 162,1;6 851,1;7 009,8;7 622,1;8 175,9;8 691,2;9 064,9;9 342,0
santé humaine et action sociale ;2 824,4;3 164,6;3 388,5;3 707,9;3 991,5;4 760,0;5 496,1;5 771,9;6 468,5
autres services marchands;5 258,7;5 530,4;5 885,8;6 476,7;7 130,5;6 560,9;6 960,1;7 702,9;9 001,2
autres activités des ménages;5 763,2;6 253,9;6 504,1;7 121,9;7 790,7;7 901,4;8 415,0;8 526,9;9 038,3
activités des organisations associatives;224,7;238,5;255,2;278,4;301,2;288,8;306,9;341,4;384,9
impots nets de subventions sur les produits;6 242,6;7 399,1;7 265,5;7 870,9;8 677,4;9 448,3;9 239,9;3 371,7;7 317,7
produit Intérieur Brut PIB;89 802,2;95 286,9;102 011,5;112 985,5;122 969,3;119 502,1;131 544,6;139 503,0;149 705,7
taux de chômage;15.4;15.4;15,5;15,4;15,4;17,5;23,2;17,6;16
taux d'inflation;4,4;3,6;5,3;7,3;6,7;5,6;5,7;8,3;9,3
taux d'intérêt;4,25;4,25;5;5,75;6,25;6,75;6,25;7,25;8
dette publique;60,4;63,7;65,1;69;73,2;70,3;65,9;67,9;63,9
pression fiscale;20,8;20,8;21,9;23,1;23,1;20,6;20,9;25,4;25,4
politique monetaire internationale;0,25;0,3;0,325;0,3;0,3;0,35;0,475;0,75;0,8
tensions geopolitiques regionales;0,625;0,675;0,55;0,55;0,55;0,5;0,425;0,375;0,45
prix matieres premieres;0,35;0,325;0,25;0,275;0,3;0,325;0,425;0,575;0,55
secheresse et desastre climatique;0,45;0,425;0,35;0,3;0,3;0,375;0,425;0,4;0,45
pandemies;0;0;0;0,475;0,625;0,425;0,2;0,1;0,1
Crise sociale;0,425;0,35;0,35;0,35;0,3;0,3;0,275;0,525;0,425
